,time,open,high,low,close,tick_volume,spread
1260,2023-08-30 07:00:00,1.08685,1.08685,1.08641,1.0865,317,16
1261,2023-08-30 07:15:00,1.08651,1.08652,1.08632,1.0864,422,16
1262,2023-08-30 07:30:00,1.08639,1.08647,1.08626,1.08626,337,16
1263,2023-08-30 07:45:00,1.08628,1.08634,1.08596,1.08598,370,16
1264,2023-08-30 08:00:00,1.08598,1.0861399999999999,1.08581,1.08594,469,16
1265,2023-08-30 08:15:00,1.08598,1.0860400000000001,1.08549,1.08555,603,16
1266,2023-08-30 08:30:00,1.08556,1.08701,1.08549,1.08644,1057,16
1267,2023-08-30 08:45:00,1.08644,1.08666,1.08624,1.08655,720,16
1268,2023-08-30 09:00:00,1.08663,1.08745,1.08663,1.08706,1118,16
1269,2023-08-30 09:15:00,1.08704,1.08761,1.087,1.0872,829,16
1270,2023-08-30 09:30:00,1.08722,1.08733,1.08685,1.08721,760,16
1271,2023-08-30 09:45:00,1.08722,1.08724,1.08639,1.08682,958,16
1272,2023-08-30 10:00:00,1.08683,1.08728,1.08651,1.08658,1428,16
1273,2023-08-30 10:15:00,1.08657,1.08668,1.08579,1.0861,1307,16
1274,2023-08-30 10:30:00,1.08613,1.08668,1.0860400000000001,1.08649,1013,16
1275,2023-08-30 10:45:00,1.08649,1.08662,1.08607,1.08642,926,16
1276,2023-08-30 11:00:00,1.08639,1.08642,1.08542,1.0857,1610,16
1277,2023-08-30 11:15:00,1.08572,1.08644,1.08568,1.08601,996,16
1278,2023-08-30 11:30:00,1.0860400000000001,1.08663,1.08603,1.08657,931,16
1279,2023-08-30 11:45:00,1.08658,1.08669,1.08613,1.0866500000000001,779,16
1280,2023-08-30 12:00:00,1.0866500000000001,1.08803,1.08652,1.08793,1241,16
1281,2023-08-30 12:15:00,1.08795,1.08876,1.08793,1.08868,1417,16
1282,2023-08-30 12:30:00,1.08869,1.08881,1.0883099999999999,1.08842,826,16
1283,2023-08-30 12:45:00,1.08841,1.08929,1.08837,1.08882,996,16
1284,2023-08-30 13:00:00,1.08881,1.08885,1.08791,1.08819,984,16
1285,2023-08-30 13:15:00,1.08817,1.08874,1.08795,1.08836,824,16
1286,2023-08-30 13:30:00,1.08836,1.08905,1.0883099999999999,1.08871,718,16
1287,2023-08-30 13:45:00,1.08872,1.08908,1.0884,1.08895,801,16
1288,2023-08-30 14:00:00,1.08897,1.0890900000000001,1.08852,1.08867,742,16
1289,2023-08-30 14:15:00,1.08869,1.08875,1.08808,1.08854,901,16
1290,2023-08-30 14:30:00,1.08853,1.08854,1.088,1.088,924,16
1291,2023-08-30 14:45:00,1.08801,1.0884800000000001,1.08776,1.08781,1085,16
1292,2023-08-30 15:00:00,1.0878,1.08886,1.08738,1.08851,1433,16
1293,2023-08-30 15:15:00,1.08849,1.09011,1.08849,1.08927,2544,16
1294,2023-08-30 15:30:00,1.08927,1.09192,1.08927,1.09149,3499,16
1295,2023-08-30 15:45:00,1.09149,1.0925,1.09134,1.09205,2815,16
1296,2023-08-30 16:00:00,1.092,1.09231,1.09125,1.09231,2437,16
1297,2023-08-30 16:15:00,1.09229,1.09263,1.09192,1.09261,2009,16
1298,2023-08-30 16:30:00,1.09263,1.09335,1.09236,1.09267,2363,16
1299,2023-08-30 16:45:00,1.09267,1.09447,1.09266,1.0944099999999999,2143,16
1300,2023-08-30 17:00:00,1.0944,1.09444,1.09332,1.09399,2585,16
1301,2023-08-30 17:15:00,1.09401,1.09422,1.09299,1.09392,2377,16
1302,2023-08-30 17:30:00,1.09389,1.09436,1.0931899999999999,1.0935,1914,16
1303,2023-08-30 17:45:00,1.0935,1.09367,1.09244,1.09281,1798,16
1304,2023-08-30 18:00:00,1.0928,1.0929,1.09221,1.09254,1714,16
1305,2023-08-30 18:15:00,1.09257,1.09338,1.09237,1.0931899999999999,1337,16
1306,2023-08-30 18:30:00,1.09321,1.09323,1.09269,1.09292,1225,16
1307,2023-08-30 18:45:00,1.09291,1.09301,1.09228,1.09251,907,16
1308,2023-08-30 19:00:00,1.09251,1.09251,1.09174,1.09229,965,16
1309,2023-08-30 19:15:00,1.09229,1.09249,1.09194,1.0923,953,16
1310,2023-08-30 19:30:00,1.09229,1.09252,1.09208,1.09228,968,16
1311,2023-08-30 19:45:00,1.0923,1.09255,1.09188,1.09251,869,16
1312,2023-08-30 20:00:00,1.09252,1.09297,1.09242,1.09292,546,16
1313,2023-08-30 20:15:00,1.0929,1.09322,1.09288,1.09293,525,16
1314,2023-08-30 20:30:00,1.09292,1.09302,1.09255,1.09272,493,16
1315,2023-08-30 20:45:00,1.09271,1.09274,1.09183,1.09196,629,16
1316,2023-08-30 21:00:00,1.09196,1.09198,1.09158,1.09191,640,16
1317,2023-08-30 21:15:00,1.09193,1.09214,1.0916,1.0917,626,16
1318,2023-08-30 21:30:00,1.09169,1.09206,1.09166,1.0919699999999999,669,16
1319,2023-08-30 21:45:00,1.09196,1.09235,1.09187,1.09226,641,16
1320,2023-08-30 22:00:00,1.09228,1.09238,1.09206,1.09229,790,16
1321,2023-08-30 22:15:00,1.09228,1.09228,1.09204,1.09208,526,16
1322,2023-08-30 22:30:00,1.09207,1.0921,1.09183,1.09188,400,16
1323,2023-08-30 22:45:00,1.09188,1.09212,1.09181,1.0921,452,16
1324,2023-08-30 23:00:00,1.09212,1.09229,1.092,1.09228,376,16
1325,2023-08-30 23:15:00,1.09225,1.09233,1.09213,1.09216,256,16
1326,2023-08-30 23:30:00,1.09218,1.09231,1.09214,1.0923,499,16
1327,2023-08-30 23:45:00,1.09228,1.0923,1.09216,1.0922,664,20
1328,2023-08-31 00:00:00,1.09233,1.09234,1.09167,1.09201,56,45
1329,2023-08-31 00:15:00,1.09199,1.09229,1.09181,1.09227,114,42
1330,2023-08-31 00:30:00,1.09226,1.09241,1.09213,1.09241,157,35
1331,2023-08-31 00:45:00,1.09239,1.09246,1.09204,1.09229,223,32
1332,2023-08-31 01:00:00,1.09225,1.0926,1.09225,1.09251,94,24
1333,2023-08-31 01:15:00,1.09253,1.0927,1.09253,1.09257,136,23
1334,2023-08-31 01:30:00,1.09253,1.0928,1.09249,1.09261,70,23
1335,2023-08-31 01:45:00,1.0926,1.09263,1.09252,1.09254,85,25
1336,2023-08-31 02:00:00,1.09255,1.09294,1.09253,1.09287,102,23
1337,2023-08-31 02:15:00,1.09287,1.09305,1.09282,1.09287,74,22
1338,2023-08-31 02:30:00,1.09289,1.09305,1.09283,1.09301,143,20
1339,2023-08-31 02:45:00,1.09301,1.09304,1.09278,1.09284,100,20
1340,2023-08-31 03:00:00,1.09284,1.0931,1.0927,1.0928,257,20
1341,2023-08-31 03:15:00,1.09279,1.09311,1.09279,1.09297,212,20
1342,2023-08-31 03:30:00,1.09295,1.0931,1.09287,1.09292,200,20
1343,2023-08-31 03:45:00,1.09293,1.09331,1.09279,1.09321,415,19
1344,2023-08-31 04:00:00,1.09316,1.09344,1.09312,1.09336,266,20
1345,2023-08-31 04:15:00,1.09335,1.09364,1.0933,1.09334,296,19
1346,2023-08-31 04:30:00,1.09336,1.09384,1.09335,1.09361,583,20
1347,2023-08-31 04:45:00,1.0936,1.09373,1.09269,1.09279,454,18
1348,2023-08-31 05:00:00,1.09279,1.09289,1.09229,1.09237,336,16
1349,2023-08-31 05:15:00,1.09237,1.09271,1.09237,1.09245,332,20
1350,2023-08-31 05:30:00,1.09244,1.09245,1.09214,1.09228,223,20
1351,2023-08-31 05:45:00,1.09224,1.09229,1.09199,1.09208,330,19
1352,2023-08-31 06:00:00,1.09206,1.09218,1.09194,1.09203,272,20
1353,2023-08-31 06:15:00,1.09208,1.09218,1.09195,1.09213,122,20
1354,2023-08-31 06:30:00,1.09214,1.09218,1.09191,1.09193,119,20
1355,2023-08-31 06:45:00,1.09192,1.09209,1.09191,1.09195,102,20
1356,2023-08-31 07:00:00,1.09195,1.09215,1.09193,1.09214,115,20
1357,2023-08-31 07:15:00,1.09214,1.09222,1.09186,1.09196,193,16
1358,2023-08-31 07:30:00,1.0919699999999999,1.09205,1.09183,1.09185,154,16
1359,2023-08-31 07:45:00,1.09187,1.09196,1.09175,1.09179,239,16
1360,2023-08-31 08:00:00,1.09179,1.09186,1.0916,1.0917,381,16
1361,2023-08-31 08:15:00,1.0917,1.0918,1.0916,1.09163,209,16
1362,2023-08-31 08:30:00,1.09166,1.09196,1.09161,1.09167,446,16
1363,2023-08-31 08:45:00,1.09167,1.09189,1.09161,1.0917,475,16
1364,2023-08-31 09:00:00,1.09172,1.09183,1.09126,1.09146,935,16
1365,2023-08-31 09:15:00,1.09145,1.0915300000000001,1.09102,1.09126,645,16
1366,2023-08-31 09:30:00,1.09125,1.0916,1.09107,1.09154,766,16
1367,2023-08-31 09:45:00,1.09174,1.09235,1.09059,1.09064,1413,16
1368,2023-08-31 10:00:00,1.09066,1.09082,1.0891,1.0893,1997,16
1369,2023-08-31 10:15:00,1.08932,1.08974,1.08891,1.08963,1738,16
1370,2023-08-31 10:30:00,1.08965,1.09044,1.08958,1.08989,1180,16
1371,2023-08-31 10:45:00,1.0899,1.08997,1.08911,1.08918,1146,16
1372,2023-08-31 11:00:00,1.08919,1.08923,1.08843,1.08885,1404,16
1373,2023-08-31 11:15:00,1.08883,1.08894,1.0885,1.08858,1163,16
1374,2023-08-31 11:30:00,1.08861,1.08886,1.08842,1.08865,1161,16
1375,2023-08-31 11:45:00,1.08862,1.08866,1.08763,1.0877,1673,16
1376,2023-08-31 12:00:00,1.08764,1.08801,1.08637,1.08703,2296,16
1377,2023-08-31 12:15:00,1.08704,1.08742,1.0869,1.08727,1770,16
1378,2023-08-31 12:30:00,1.08727,1.08742,1.08695,1.08728,1369,16
1379,2023-08-31 12:45:00,1.08728,1.08762,1.08708,1.08734,1242,16
1380,2023-08-31 13:00:00,1.0873599999999999,1.08745,1.0864,1.08642,1038,16
1381,2023-08-31 13:15:00,1.08646,1.08708,1.08619,1.08694,1102,16
1382,2023-08-31 13:30:00,1.08695,1.08759,1.08673,1.08739,1018,16
1383,2023-08-31 13:45:00,1.08741,1.08757,1.08717,1.08724,917,16
1384,2023-08-31 14:00:00,1.0872600000000001,1.0872600000000001,1.08668,1.08701,1065,16
1385,2023-08-31 14:15:00,1.08702,1.0872600000000001,1.08649,1.08663,756,16
1386,2023-08-31 14:30:00,1.08666,1.08668,1.08567,1.08635,1263,16
1387,2023-08-31 14:45:00,1.08638,1.08676,1.0861399999999999,1.08673,893,16
1388,2023-08-31 15:00:00,1.08678,1.08796,1.08645,1.08783,1506,16
1389,2023-08-31 15:15:00,1.08786,1.08793,1.08722,1.08752,1631,16
1390,2023-08-31 15:30:00,1.08746,1.08843,1.08652,1.0868,3112,16
1391,2023-08-31 15:45:00,1.0868,1.0875,1.08652,1.08735,2091,16
1392,2023-08-31 16:00:00,1.08737,1.0874,1.08537,1.08593,2083,16
1393,2023-08-31 16:15:00,1.08591,1.08628,1.08552,1.08599,1593,16
1394,2023-08-31 16:30:00,1.08601,1.08652,1.08454,1.08519,2548,16
1395,2023-08-31 16:45:00,1.08521,1.08562,1.08394,1.08485,2756,16
1396,2023-08-31 17:00:00,1.08484,1.08558,1.08438,1.08473,2231,16
1397,2023-08-31 17:15:00,1.08474,1.08546,1.08449,1.08524,1709,16
1398,2023-08-31 17:30:00,1.08525,1.08534,1.08401,1.0841,2014,16
1399,2023-08-31 17:45:00,1.08409,1.08545,1.08393,1.08538,2974,16
1400,2023-08-31 18:00:00,1.08541,1.08583,1.08424,1.08441,2346,16
1401,2023-08-31 18:15:00,1.08437,1.08484,1.08422,1.08476,1427,16
1402,2023-08-31 18:30:00,1.08473,1.08477,1.08367,1.08375,1385,16
1403,2023-08-31 18:45:00,1.08375,1.08408,1.08359,1.08377,1130,16
1404,2023-08-31 19:00:00,1.08379,1.08434,1.0836999999999999,1.08407,1066,16
1405,2023-08-31 19:15:00,1.08409,1.08415,1.08343,1.08357,814,16
1406,2023-08-31 19:30:00,1.08359,1.08394,1.08347,1.08384,781,16
1407,2023-08-31 19:45:00,1.08386,1.08418,1.0836,1.08377,898,16
1408,2023-08-31 20:00:00,1.08382,1.08442,1.08358,1.08433,771,16
1409,2023-08-31 20:15:00,1.08433,1.08471,1.08408,1.0843,745,16
1410,2023-08-31 20:30:00,1.0843,1.08512,1.08416,1.08486,670,16
1411,2023-08-31 20:45:00,1.08486,1.08499,1.0846,1.0848200000000001,428,16
1412,2023-08-31 21:00:00,1.08481,1.08515,1.08476,1.08503,377,16
1413,2023-08-31 21:15:00,1.08502,1.08536,1.08496,1.08527,537,16
1414,2023-08-31 21:30:00,1.08529,1.08531,1.0846,1.08463,572,16
1415,2023-08-31 21:45:00,1.08462,1.08484,1.08429,1.08453,888,16
1416,2023-08-31 22:00:00,1.08452,1.08494,1.08446,1.0848,660,16
1417,2023-08-31 22:15:00,1.08479,1.08485,1.08464,1.08475,591,16
1418,2023-08-31 22:30:00,1.08475,1.08497,1.08469,1.08491,602,16
1419,2023-08-31 22:45:00,1.08493,1.08494,1.08414,1.08425,993,16
1420,2023-08-31 23:00:00,1.0843,1.08463,1.08418,1.08437,611,16
1421,2023-08-31 23:15:00,1.08434,1.08434,1.08404,1.08417,251,16
1422,2023-08-31 23:30:00,1.08414,1.08439,1.08408,1.08418,448,16
1423,2023-08-31 23:45:00,1.08419,1.08428,1.08404,1.08426,902,18
1424,2023-09-01 00:00:00,1.08383,1.08414,1.08377,1.08409,147,49
1425,2023-09-01 00:15:00,1.08408,1.08425,1.08399,1.08413,136,38
1426,2023-09-01 00:30:00,1.08413,1.08429,1.08402,1.08406,361,24
1427,2023-09-01 00:45:00,1.08406,1.08412,1.08396,1.08406,585,22
1428,2023-09-01 01:00:00,1.0841,1.0843,1.08405,1.08429,132,17
1429,2023-09-01 01:15:00,1.08432,1.08439,1.08424,1.08428,539,16
1430,2023-09-01 01:30:00,1.08428,1.08433,1.08408,1.08416,610,16
1431,2023-09-01 01:45:00,1.08417,1.08419,1.08402,1.08412,590,16
1432,2023-09-01 02:00:00,1.08413,1.08432,1.08409,1.08432,727,16
1433,2023-09-01 02:15:00,1.08433,1.08444,1.08416,1.08441,209,16
1434,2023-09-01 02:30:00,1.0844,1.08446,1.08426,1.08442,187,16
1435,2023-09-01 02:45:00,1.08442,1.08445,1.08415,1.08417,189,16
1436,2023-09-01 03:00:00,1.08416,1.08442,1.08395,1.08398,445,16
1437,2023-09-01 03:15:00,1.08396,1.08403,1.0836999999999999,1.0839,459,16
1438,2023-09-01 03:30:00,1.0839,1.08392,1.08361,1.08374,404,16
1439,2023-09-01 03:45:00,1.08375,1.0838,1.08354,1.08371,303,16
1440,2023-09-01 04:00:00,1.08369,1.08493,1.08369,1.08489,813,16
1441,2023-09-01 04:15:00,1.08488,1.08534,1.08476,1.08491,599,16
1442,2023-09-01 04:30:00,1.08491,1.08494,1.08443,1.08452,406,16
1443,2023-09-01 04:45:00,1.08454,1.08479,1.08425,1.08457,640,16
1444,2023-09-01 05:00:00,1.08455,1.08498,1.08441,1.08495,505,16
1445,2023-09-01 05:15:00,1.08494,1.08499,1.08483,1.08487,317,16
1446,2023-09-01 05:30:00,1.08489,1.08512,1.08443,1.08447,293,16
1447,2023-09-01 05:45:00,1.08446,1.08446,1.08408,1.08434,581,16
1448,2023-09-01 06:00:00,1.08433,1.08443,1.08404,1.08404,387,16
1449,2023-09-01 06:15:00,1.08405,1.0842,1.08392,1.08405,304,16
1450,2023-09-01 06:30:00,1.08406,1.08417,1.08399,1.08405,238,16
1451,2023-09-01 06:45:00,1.08408,1.08421,1.0839,1.08409,284,16
1452,2023-09-01 07:00:00,1.08408,1.08417,1.08376,1.08391,411,16
1453,2023-09-01 07:15:00,1.08391,1.08401,1.08371,1.08398,381,16
1454,2023-09-01 07:30:00,1.08399,1.08438,1.08395,1.08423,826,16
1455,2023-09-01 07:45:00,1.08425,1.08465,1.08413,1.08459,244,16
1456,2023-09-01 08:00:00,1.08458,1.08464,1.08444,1.08452,299,16
1457,2023-09-01 08:15:00,1.08451,1.08466,1.08444,1.08457,330,16
1458,2023-09-01 08:30:00,1.08454,1.08478,1.08445,1.08461,380,16
1459,2023-09-01 08:45:00,1.08463,1.0847,1.0843,1.08452,510,16
1460,2023-09-01 09:00:00,1.08451,1.08451,1.0838,1.08408,992,16
1461,2023-09-01 09:15:00,1.08411,1.08413,1.0829,1.08294,973,16
1462,2023-09-01 09:30:00,1.08292,1.08362,1.08276,1.08352,976,16
1463,2023-09-01 09:45:00,1.08354,1.08489,1.0835,1.08486,1392,16
1464,2023-09-01 10:00:00,1.08487,1.08526,1.08448,1.08467,1694,16
1465,2023-09-01 10:15:00,1.08469,1.08533,1.08438,1.08526,1453,16
1466,2023-09-01 10:30:00,1.08528,1.08589,1.08526,1.08565,1296,16
1467,2023-09-01 10:45:00,1.08568,1.0858,1.08528,1.08551,1339,16
1468,2023-09-01 11:00:00,1.0855,1.08556,1.08494,1.0853,1219,16
1469,2023-09-01 11:15:00,1.08533,1.08539,1.08469,1.0849,990,16
1470,2023-09-01 11:30:00,1.0849199999999999,1.08528,1.08475,1.0849199999999999,1107,16
1471,2023-09-01 11:45:00,1.0849199999999999,1.08499,1.08455,1.08478,916,16
1472,2023-09-01 12:00:00,1.08474,1.0851,1.08469,1.08477,905,16
1473,2023-09-01 12:15:00,1.08478,1.08552,1.08473,1.08537,900,16
1474,2023-09-01 12:30:00,1.08536,1.0854300000000001,1.0849,1.085,798,16
1475,2023-09-01 12:45:00,1.08501,1.08522,1.08469,1.08486,997,16
1476,2023-09-01 13:00:00,1.08486,1.08493,1.0843,1.08481,940,16
1477,2023-09-01 13:15:00,1.08481,1.08483,1.08429,1.0844,638,16
1478,2023-09-01 13:30:00,1.08441,1.08472,1.08426,1.0846,896,16
1479,2023-09-01 13:45:00,1.08462,1.0848,1.08441,1.08452,999,16
1480,2023-09-01 14:00:00,1.08449,1.08452,1.08406,1.08433,821,16
1481,2023-09-01 14:15:00,1.08432,1.08493,1.0842,1.0848,815,16
1482,2023-09-01 14:30:00,1.08481,1.08487,1.08399,1.08406,917,16
1483,2023-09-01 14:45:00,1.08405,1.0843,1.08322,1.08325,1056,16
1484,2023-09-01 15:00:00,1.0832600000000001,1.08442,1.08316,1.08423,1376,16
1485,2023-09-01 15:15:00,1.08425,1.08473,1.08422,1.08427,1317,16
1486,2023-09-01 15:30:00,1.08423,1.08808,1.08356,1.08552,4073,16
1487,2023-09-01 15:45:00,1.0855299999999999,1.08778,1.08534,1.0863,3126,16
1488,2023-09-01 16:00:00,1.08636,1.08678,1.08503,1.08661,2939,16
1489,2023-09-01 16:15:00,1.0866,1.08739,1.08621,1.08739,2384,16
1490,2023-09-01 16:30:00,1.0874,1.08805,1.08528,1.08606,3233,16
1491,2023-09-01 16:45:00,1.08605,1.08605,1.08418,1.08525,3720,16
1492,2023-09-01 17:00:00,1.0852,1.0852,1.08234,1.0838700000000001,4095,16
1493,2023-09-01 17:15:00,1.0838,1.0838,1.08118,1.08148,3344,16
1494,2023-09-01 17:30:00,1.08147,1.08158,1.08096,1.08136,2751,16
1495,2023-09-01 17:45:00,1.08135,1.08142,1.08034,1.08075,2649,16
1496,2023-09-01 18:00:00,1.08076,1.08076,1.07944,1.07953,2126,16
1497,2023-09-01 18:15:00,1.07955,1.0796000000000001,1.07896,1.07922,1936,16
1498,2023-09-01 18:30:00,1.0792,1.0793,1.07867,1.07884,1534,16
1499,2023-09-01 18:45:00,1.07885,1.07913,1.07854,1.07858,1337,16
1500,2023-09-01 19:00:00,1.07858,1.07858,1.07814,1.07822,1097,16
1501,2023-09-01 19:15:00,1.07823,1.07854,1.07811,1.07834,877,16
1502,2023-09-01 19:30:00,1.07833,1.07849,1.07792,1.07803,905,16
1503,2023-09-01 19:45:00,1.07805,1.07843,1.07792,1.07832,836,16
1504,2023-09-01 20:00:00,1.07833,1.07863,1.07812,1.0785,615,16
1505,2023-09-01 20:15:00,1.07846,1.0788,1.07832,1.07868,595,16
1506,2023-09-01 20:30:00,1.07869,1.07884,1.0786,1.07864,1256,16
1507,2023-09-01 20:45:00,1.07862,1.07866,1.07833,1.07835,870,16
1508,2023-09-01 21:00:00,1.07837,1.07839,1.07812,1.0783,635,16
1509,2023-09-01 21:15:00,1.07828,1.07831,1.07767,1.07768,591,16
1510,2023-09-01 21:30:00,1.07768,1.07778,1.07745,1.07769,500,16
1511,2023-09-01 21:45:00,1.07768,1.07795,1.07763,1.07781,528,16
1512,2023-09-01 22:00:00,1.0777700000000001,1.07798,1.07755,1.07757,734,16
1513,2023-09-01 22:15:00,1.07757,1.07769,1.07724,1.07731,606,16
1514,2023-09-01 22:30:00,1.07732,1.07738,1.07714,1.07722,610,16
1515,2023-09-01 22:45:00,1.0772,1.07743,1.07713,1.07743,605,16
1516,2023-09-01 23:00:00,1.07741,1.07764,1.07741,1.07758,383,16
1517,2023-09-01 23:15:00,1.07759,1.07766,1.07755,1.07762,202,16
1518,2023-09-01 23:30:00,1.07764,1.07764,1.07733,1.07739,1093,16
1519,2023-09-01 23:45:00,1.07737,1.07746,1.07698,1.0772599999999999,314,16
1520,2023-09-04 00:00:00,1.07773,1.07773,1.07733,1.07744,18,50
1521,2023-09-04 00:15:00,1.07737,1.07799,1.07731,1.07745,25,33
1522,2023-09-04 00:30:00,1.07733,1.07754,1.07728,1.07737,43,25
1523,2023-09-04 00:45:00,1.07737,1.07755,1.07712,1.07725,110,31
1524,2023-09-04 01:00:00,1.0771600000000001,1.07758,1.07715,1.07745,108,20
1525,2023-09-04 01:15:00,1.07744,1.07744,1.07707,1.07713,182,20
1526,2023-09-04 01:30:00,1.07714,1.07748,1.07713,1.07728,110,16
1527,2023-09-04 01:45:00,1.0772599999999999,1.07733,1.07721,1.07727,98,16
1528,2023-09-04 02:00:00,1.07723,1.07755,1.07722,1.07742,169,16
1529,2023-09-04 02:15:00,1.07745,1.07749,1.07708,1.07708,318,16
1530,2023-09-04 02:30:00,1.0771,1.07736,1.07705,1.07733,186,16
1531,2023-09-04 02:45:00,1.07734,1.07756,1.07732,1.07747,164,16
1532,2023-09-04 03:00:00,1.07749,1.07755,1.07723,1.07738,326,16
1533,2023-09-04 03:15:00,1.07741,1.07744,1.07729,1.07738,203,16
1534,2023-09-04 03:30:00,1.0774,1.07774,1.07733,1.07767,197,16
1535,2023-09-04 03:45:00,1.07766,1.07793,1.07757,1.0778,348,16
1536,2023-09-04 04:00:00,1.07778,1.07799,1.07773,1.07781,446,16
1537,2023-09-04 04:15:00,1.07782,1.07814,1.07762,1.07811,476,16
1538,2023-09-04 04:30:00,1.07812,1.07812,1.07739,1.07773,568,16
1539,2023-09-04 04:45:00,1.07772,1.07784,1.07743,1.07756,465,16
1540,2023-09-04 05:00:00,1.07758,1.07808,1.07756,1.07806,396,16
1541,2023-09-04 05:15:00,1.07809,1.07844,1.07805,1.07837,314,16
1542,2023-09-04 05:30:00,1.07837,1.07861,1.0783,1.07858,487,16
1543,2023-09-04 05:45:00,1.07853,1.07864,1.07844,1.0785,331,16
1544,2023-09-04 06:00:00,1.0784799999999999,1.07851,1.0783,1.07839,189,16
1545,2023-09-04 06:15:00,1.0784,1.07861,1.07834,1.07837,202,16
1546,2023-09-04 06:30:00,1.0784,1.07862,1.0783800000000001,1.0784799999999999,259,16
1547,2023-09-04 06:45:00,1.07847,1.07862,1.07834,1.0785,291,16
1548,2023-09-04 07:00:00,1.07849,1.07856,1.07822,1.07825,233,16
1549,2023-09-04 07:15:00,1.07823,1.0783,1.07804,1.0781,169,16
1550,2023-09-04 07:30:00,1.07811,1.07835,1.07807,1.0782,214,16
1551,2023-09-04 07:45:00,1.07821,1.07864,1.07813,1.07862,551,16
1552,2023-09-04 08:00:00,1.0786,1.0787,1.07852,1.07868,263,16
1553,2023-09-04 08:15:00,1.0787,1.07879,1.0786,1.07876,324,16
1554,2023-09-04 08:30:00,1.07876,1.07897,1.07863,1.07884,360,16
1555,2023-09-04 08:45:00,1.07884,1.07887,1.07846,1.07859,525,16
1556,2023-09-04 09:00:00,1.07861,1.07901,1.07828,1.07858,956,16
1557,2023-09-04 09:15:00,1.07859,1.07903,1.07847,1.07894,693,16
1558,2023-09-04 09:30:00,1.07897,1.07935,1.07885,1.07904,836,16
1559,2023-09-04 09:45:00,1.07905,1.07925,1.07892,1.07893,595,16
1560,2023-09-04 10:00:00,1.07895,1.07951,1.07879,1.0794,1172,16
1561,2023-09-04 10:15:00,1.07942,1.08058,1.07936,1.08042,1300,16
1562,2023-09-04 10:30:00,1.08042,1.08062,1.08005,1.08018,1087,16
1563,2023-09-04 10:45:00,1.0802100000000001,1.08027,1.07943,1.07945,1157,16
1564,2023-09-04 11:00:00,1.07946,1.08003,1.07943,1.07976,873,16
1565,2023-09-04 11:15:00,1.07972,1.07977,1.07912,1.07926,728,16
1566,2023-09-04 11:30:00,1.07926,1.07939,1.0789900000000001,1.07937,630,16
1567,2023-09-04 11:45:00,1.07935,1.07978,1.07924,1.07971,723,16
1568,2023-09-04 12:00:00,1.07972,1.07973,1.07917,1.07934,746,16
1569,2023-09-04 12:15:00,1.07936,1.08002,1.07932,1.07969,935,16
1570,2023-09-04 12:30:00,1.07971,1.07996,1.07954,1.07959,635,16
1571,2023-09-04 12:45:00,1.07962,1.07982,1.07928,1.07939,836,16
1572,2023-09-04 13:00:00,1.07939,1.07988,1.07926,1.07985,815,16
1573,2023-09-04 13:15:00,1.07986,1.08023,1.07972,1.08017,923,16
1574,2023-09-04 13:30:00,1.0801,1.08029,1.07998,1.08025,507,16
1575,2023-09-04 13:45:00,1.0802100000000001,1.08038,1.08008,1.08037,593,16
1576,2023-09-04 14:00:00,1.08039,1.08081,1.0802,1.08058,566,16
1577,2023-09-04 14:15:00,1.08054,1.0806499999999999,1.08049,1.08056,373,16
1578,2023-09-04 14:30:00,1.08054,1.08059,1.0802100000000001,1.08045,452,16
1579,2023-09-04 14:45:00,1.08043,1.08056,1.07986,1.07992,716,16
1580,2023-09-04 15:00:00,1.07993,1.08009,1.07981,1.07997,779,16
1581,2023-09-04 15:15:00,1.07998,1.08003,1.07968,1.07979,523,16
1582,2023-09-04 15:30:00,1.07981,1.08002,1.07944,1.07962,751,16
1583,2023-09-04 15:45:00,1.0796000000000001,1.07986,1.07951,1.07967,664,16
1584,2023-09-04 16:00:00,1.07966,1.08036,1.07964,1.08015,861,16
1585,2023-09-04 16:15:00,1.08017,1.08047,1.08004,1.08011,626,16
1586,2023-09-04 16:30:00,1.08012,1.0803,1.08006,1.08028,572,16
1587,2023-09-04 16:45:00,1.0803,1.08033,1.07944,1.0795,738,16
1588,2023-09-04 17:00:00,1.07948,1.0795,1.07844,1.07881,869,16
1589,2023-09-04 17:15:00,1.07881,1.07915,1.07866,1.07898,559,16
1590,2023-09-04 17:30:00,1.0789900000000001,1.07904,1.07874,1.07889,618,16
1591,2023-09-04 17:45:00,1.07888,1.07888,1.07824,1.07834,778,16
1592,2023-09-04 18:00:00,1.07837,1.07881,1.07827,1.07867,645,16
1593,2023-09-04 18:15:00,1.07866,1.07902,1.07839,1.07896,615,16
1594,2023-09-04 18:30:00,1.07896,1.07913,1.07894,1.07911,386,16
1595,2023-09-04 18:45:00,1.07911,1.07987,1.07905,1.07981,476,16
1596,2023-09-04 19:00:00,1.07981,1.07994,1.07945,1.07951,328,16
1597,2023-09-04 19:15:00,1.07953,1.07956,1.07931,1.0794,251,16
1598,2023-09-04 19:30:00,1.07943,1.07953,1.07939,1.07946,161,16
1599,2023-09-04 19:45:00,1.07947,1.07947,1.07915,1.07932,255,16
1600,2023-09-04 20:00:00,1.07933,1.07947,1.07924,1.07945,113,16
1601,2023-09-04 20:15:00,1.07943,1.07947,1.07941,1.07944,81,16
